c	0.512	0.131	0.214	0.357	0.429	0.0
c	0.492	0.16	0.0	0.389	0.444	0.167
c	0.624	0.139	0.333	0.333	0.333	0.0
c	0.589	0.212	0.0	0.417	0.5	0.083
c	0.549	0.138	0.077	0.462	0.462	0.0
c	0.556	0.13	0.133	0.4	0.467	0.0
c	0.473	0.12	0.143	0.381	0.429	0.048
c	0.649	0.139	0.333	0.333	0.333	0.0
c	0.564	0.093	0.333	0.278	0.278	0.111
c	0.403	0.193	0.0	0.5	0.5	0.0
c	0.491	0.195	0.1	0.4	0.5	0.0
c	0.306	0.298	0.056	0.278	0.333	0.333
c	0.224	0.173	0.0	0.2	0.4	0.4
c	0.42	0.085	0.273	0.273	0.318	0.136
c	0.456	0.108	0.326	0.256	0.256	0.163
c	0.232	0.172	0.0	0.2	0.4	0.4
c	0.515	0.146	0.154	0.385	0.385	0.077
c	0.457	0.118	0.105	0.368	0.421	0.105
c	0.394	0.151	0.105	0.316	0.368	0.211
c	0.235	0.184	0.0	0.2	0.4	0.4
c	0.28	0.14	0.0	0.333	0.5	0.167
c	0.527	0.183	0.133	0.3	0.333	0.233
c	0.62	0.131	0.154	0.385	0.462	0.0
c	0.481	0.196	0.0	0.389	0.444	0.167
c	0.508	0.12	0.077	0.462	0.462	0.0
c	0.479	0.161	0.188	0.25	0.312	0.25
c	0.555	0.127	0.143	0.429	0.429	0.0
c	0.288	0.16	0.038	0.308	0.346	0.308
c	0.521	0.178	0.182	0.273	0.318	0.227
c	0.52	0.18	0.182	0.273	0.318	0.227
c	0.557	0.132	0.1	0.4	0.5	0.0
c	0.551	0.154	0.133	0.4	0.4	0.067
c	0.575	0.105	0.324	0.297	0.27	0.108
c	0.347	0.203	0.0	0.389	0.444	0.167
c	0.611	0.113	0.25	0.333	0.417	0.0
c	0.453	0.084	0.222	0.333	0.389	0.056
c	0.4	0.095	0.238	0.286	0.333	0.143
c	0.421	0.117	0.105	0.368	0.421	0.105
c	0.453	0.195	0.0	0.444	0.556	0.0
c	0.443	0.104	0.158	0.368	0.421	0.053
c	0.439	0.125	0.105	0.368	0.421	0.105
c	0.425	0.117	0.105	0.368	0.421	0.105
c	0.421	0.117	0.105	0.368	0.421	0.105
c	0.432	0.117	0.105	0.368	0.421	0.105
c	0.623	0.189	0.167	0.389	0.444	0.0
c	0.452	0.183	0.045	0.364	0.409	0.182
c	0.462	0.165	0.083	0.333	0.375	0.208
c	0.448	0.117	0.105	0.368	0.421	0.105
c	0.451	0.124	0.105	0.368	0.421	0.105
c	0.452	0.118	0.105	0.368	0.421	0.105
c	0.563	0.125	0.048	0.429	0.429	0.095
c	0.449	0.124	0.105	0.368	0.421	0.105
c	0.429	0.117	0.105	0.368	0.421	0.105
c	0.448	0.117	0.105	0.368	0.421	0.105
c	0.454	0.117	0.105	0.368	0.421	0.105
c	0.444	0.137	0.095	0.333	0.381	0.19
c	0.435	0.124	0.105	0.368	0.421	0.105
c	0.448	0.124	0.105	0.368	0.421	0.105
c	0.504	0.12	0.077	0.462	0.462	0.0
c	0.448	0.124	0.105	0.368	0.421	0.105
c	0.444	0.114	0.176	0.353	0.412	0.059
c	0.448	0.124	0.105	0.368	0.421	0.105
c	0.502	0.155	0.15	0.35	0.4	0.1
c	0.502	0.155	0.15	0.35	0.4	0.1
c	0.444	0.124	0.105	0.368	0.421	0.105
c	0.448	0.124	0.105	0.368	0.421	0.105
c	0.427	0.117	0.105	0.368	0.421	0.105
c	0.615	0.113	0.158	0.368	0.421	0.053
c	0.506	0.143	0.125	0.375	0.5	0.0
c	0.465	0.16	0.0	0.444	0.444	0.111
c	0.482	0.147	0.222	0.296	0.333	0.148
c	0.471	0.148	0.192	0.308	0.346	0.154
c	0.396	0.184	0.0	0.389	0.389	0.222
c	0.432	0.18	0.0	0.375	0.5	0.125
c	0.6	0.14	0.263	0.263	0.316	0.158
c	0.357	0.118	0.105	0.368	0.421	0.105
c	0.583	0.132	0.222	0.278	0.333	0.167
c	0.595	0.135	0.263	0.263	0.316	0.158
c	0.448	0.117	0.105	0.368	0.421	0.105
c	0.57	0.153	0.143	0.429	0.429	0.0
c	0.515	0.153	0.133	0.4	0.467	0.0
c	0.444	0.124	0.105	0.368	0.421	0.105
c	0.604	0.165	0.25	0.25	0.3	0.2
c	0.493	0.153	0.143	0.429	0.429	0.0
c	0.444	0.114	0.176	0.353	0.412	0.059
c	0.38	0.162	0.172	0.241	0.276	0.31
c	0.587	0.12	0.071	0.429	0.429	0.071
c	0.369	0.19	0.056	0.389	0.389	0.167
c	0.444	0.119	0.176	0.353	0.412	0.059
c	0.384	0.16	0.0	0.444	0.444	0.111
c	0.525	0.128	0.211	0.368	0.421	0.0
c	0.379	0.15	0.04	0.32	0.36	0.28
c	0.451	0.178	0.0	0.444	0.444	0.111
c	0.436	0.161	0.053	0.421	0.421	0.105
c	0.362	0.15	0.04	0.32	0.36	0.28
c	0.454	0.12	0.1	0.4	0.45	0.05
c	0.459	0.12	0.1	0.4	0.45	0.05
c	0.457	0.108	0.154	0.385	0.385	0.077
c	0.468	0.118	0.1	0.4	0.45	0.05
c	0.436	0.179	0.0	0.412	0.471	0.118
c	0.503	0.248	0.0	0.5	0.5	0.0
c	0.451	0.118	0.1	0.4	0.45	0.05
c	0.457	0.108	0.154	0.385	0.385	0.077
c	0.468	0.118	0.143	0.381	0.429	0.048
c	0.444	0.114	0.176	0.353	0.412	0.059
c	0.591	0.167	0.286	0.238	0.286	0.19
c	0.55	0.192	0.1	0.4	0.5	0.0
c	0.388	0.156	0.0	0.444	0.444	0.111
c	0.281	0.3	0.0	0.333	0.333	0.333
c	0.269	0.288	0.0	0.333	0.333	0.333
c	0.357	0.155	0.143	0.429	0.429	0.0
c	0.275	0.294	0.0	0.333	0.333	0.333
c	0.548	0.125	0.133	0.467	0.4	0.0
c	0.36	0.152	0.143	0.429	0.429	0.0
c	0.559	0.165	0.071	0.5	0.429	0.0
c	0.48	0.181	0.048	0.333	0.333	0.286
c	0.434	0.204	0.111	0.389	0.389	0.111
c	0.47	0.261	0.143	0.429	0.429	0.0
c	0.481	0.205	0.158	0.368	0.368	0.105
c	0.508	0.183	0.138	0.276	0.31	0.276
c	0.581	0.197	0.0	0.444	0.556	0.0
c	0.564	0.197	0.0	0.444	0.556	0.0
c	0.497	0.151	0.125	0.333	0.375	0.167
c	0.589	0.214	0.0	0.444	0.556	0.0
c	0.47	0.261	0.143	0.429	0.429	0.0
c	0.348	0.323	0.0	0.308	0.385	0.308
c	0.573	0.197	0.0	0.444	0.556	0.0
c	0.488	0.161	0.045	0.364	0.409	0.182
c	0.397	0.152	0.176	0.353	0.412	0.059
c	0.399	0.152	0.176	0.353	0.412	0.059
c	0.442	0.099	0.227	0.318	0.364	0.091
c	0.5	0.192	0.0	0.444	0.556	0.0
c	0.488	0.247	0.059	0.294	0.353	0.294
c	0.504	0.193	0.0	0.444	0.556	0.0
c	0.485	0.138	0.222	0.296	0.333	0.148
c	0.544	0.144	0.143	0.429	0.429	0.0
c	0.544	0.144	0.143	0.429	0.429	0.0
c	0.54	0.144	0.143	0.429	0.429	0.0
c	0.521	0.154	0.174	0.348	0.391	0.087
c	0.444	0.114	0.176	0.353	0.412	0.059
c	0.421	0.192	0.095	0.333	0.333	0.238
c	0.447	0.114	0.125	0.375	0.438	0.062
c	0.56	0.152	0.143	0.429	0.429	0.0
c	0.568	0.154	0.077	0.462	0.462	0.0
c	0.486	0.137	0.188	0.375	0.438	0.0
c	0.423	0.134	0.222	0.278	0.333	0.167
c	0.509	0.113	0.0	0.5	0.5	0.0
c	0.535	0.189	0.111	0.444	0.444	0.0
c	0.535	0.189	0.111	0.444	0.444	0.0
c	0.522	0.189	0.111	0.444	0.444	0.0
c	0.394	0.143	0.043	0.348	0.391	0.217
c	0.528	0.176	0.0	0.5	0.5	0.0
c	0.591	0.228	0.077	0.462	0.462	0.0
c	0.594	0.2	0.167	0.417	0.417	0.0
c	0.511	0.168	0.077	0.462	0.385	0.077
c	0.574	0.147	0.25	0.25	0.3	0.2
c	0.463	0.154	0.095	0.333	0.381	0.19
c	0.494	0.141	0.056	0.389	0.444	0.111
c	0.358	0.172	0.077	0.231	0.308	0.385
c	0.358	0.169	0.077	0.231	0.308	0.385
c	0.358	0.166	0.077	0.231	0.308	0.385
c	0.521	0.176	0.167	0.3	0.333	0.2
c	0.543	0.101	0.188	0.344	0.344	0.125
c	0.482	0.104	0.2	0.28	0.32	0.2
c	0.528	0.189	0.111	0.444	0.444	0.0
c	0.453	0.108	0.154	0.385	0.385	0.077
c	0.376	0.16	0.038	0.308	0.346	0.308
c	0.543	0.152	0.308	0.308	0.385	0.0
c	0.563	0.138	0.071	0.429	0.5	0.0
c	0.562	0.227	0.0	0.5	0.5	0.0
c	0.473	0.099	0.211	0.368	0.421	0.0
c	0.517	0.12	0.143	0.333	0.381	0.143
c	0.386	0.108	0.167	0.333	0.333	0.167
c	0.595	0.16	0.222	0.278	0.333	0.167
c	0.528	0.189	0.111	0.444	0.444	0.0
c	0.309	0.091	0.222	0.333	0.333	0.111
c	0.484	0.114	0.208	0.292	0.333	0.167
c	0.531	0.164	0.059	0.471	0.471	0.0
c	0.54	0.164	0.0	0.5	0.5	0.0
c	0.497	0.197	0.0	0.455	0.455	0.091
c	0.51	0.197	0.0	0.455	0.455	0.091
c	0.293	0.107	0.091	0.364	0.364	0.182
c	0.523	0.115	0.2	0.35	0.35	0.1
c	0.603	0.121	0.133	0.4	0.4	0.067
c	0.547	0.208	0.0	0.364	0.455	0.182
c	0.48	0.096	0.217	0.304	0.348	0.13
c	0.484	0.11	0.208	0.292	0.333	0.167
c	0.508	0.115	0.2	0.35	0.35	0.1
c	0.611	0.137	0.0	0.5	0.5	0.0
c	0.452	0.15	0.042	0.333	0.375	0.25
c	0.588	0.137	0.0	0.5	0.5	0.0
c	0.603	0.137	0.0	0.5	0.5	0.0
c	0.451	0.148	0.095	0.286	0.333	0.286
c	0.408	0.165	0.045	0.318	0.364	0.273
c	0.357	0.294	0.05	0.3	0.35	0.3
c	0.615	0.129	0.158	0.316	0.368	0.158
c	0.287	0.309	0.0	0.267	0.267	0.467
c	0.471	0.168	0.0	0.357	0.429	0.214
c	0.617	0.128	0.182	0.364	0.455	0.0
c	0.626	0.132	0.2	0.3	0.35	0.15
c	0.427	0.064	0.222	0.333	0.333	0.111
c	0.538	0.147	0.083	0.417	0.417	0.083
c	0.576	0.146	0.154	0.385	0.385	0.077
c	0.543	0.152	0.083	0.417	0.417	0.083
c	0.429	0.144	0.091	0.409	0.409	0.091
c	0.523	0.148	0.083	0.417	0.417	0.083
c	0.437	0.136	0.095	0.429	0.429	0.048
c	0.629	0.11	0.19	0.381	0.381	0.048
c	0.614	0.133	0.056	0.444	0.5	0.0
c	0.44	0.158	0.25	0.25	0.3	0.2
c	0.464	0.16	0.182	0.227	0.227	0.364
c	0.53	0.141	0.077	0.462	0.462	0.0
c	0.491	0.15	0.0	0.438	0.5	0.062
c	0.377	0.16	0.038	0.308	0.346	0.308
c	0.427	0.146	0.0	0.471	0.471	0.059
c	0.562	0.143	0.167	0.389	0.444	0.0
c	0.507	0.145	0.235	0.265	0.265	0.235
c	0.553	0.105	0.25	0.333	0.417	0.0
c	0.451	0.159	0.105	0.421	0.421	0.053
c	0.459	0.192	0.0	0.389	0.444	0.167
c	0.618	0.126	0.118	0.412	0.471	0.0
c	0.349	0.333	0.0	0.364	0.273	0.364
c	0.41	0.198	0.0	0.412	0.471	0.118
c	0.614	0.137	0.105	0.421	0.474	0.0
c	0.502	0.149	0.235	0.265	0.265	0.235
c	0.426	0.132	0.105	0.368	0.421	0.105
c	0.562	0.199	0.125	0.375	0.5	0.0
c	0.557	0.165	0.077	0.462	0.462	0.0
c	0.568	0.199	0.125	0.375	0.5	0.0
c	0.575	0.199	0.125	0.375	0.5	0.0
c	0.415	0.138	0.105	0.368	0.421	0.105
c	0.623	0.146	0.0	0.5	0.5	0.0
c	0.427	0.117	0.105	0.368	0.421	0.105
c	0.621	0.11	0.19	0.381	0.381	0.048
c	0.557	0.123	0.143	0.357	0.429	0.071
c	0.475	0.166	0.2	0.267	0.3	0.233
c	0.548	0.105	0.25	0.333	0.417	0.0
c	0.343	0.177	0.059	0.353	0.412	0.176
c	0.481	0.166	0.2	0.267	0.3	0.233
c	0.481	0.166	0.2	0.267	0.3	0.233
c	0.344	0.195	0.118	0.235	0.235	0.412
c	0.481	0.166	0.2	0.267	0.3	0.233
c	0.307	0.242	0.059	0.235	0.235	0.471
c	0.481	0.166	0.2	0.267	0.3	0.233
c	0.437	0.184	0.0	0.444	0.444	0.111
c	0.401	0.192	0.0	0.417	0.417	0.167
c	0.498	0.071	0.452	0.258	0.258	0.032
c	0.577	0.122	0.125	0.375	0.5	0.0
c	0.512	0.176	0.059	0.412	0.412	0.118
c	0.405	0.196	0.0	0.308	0.385	0.308
c	0.516	0.176	0.059	0.412	0.412	0.118
c	0.341	0.26	0.0	0.3	0.3	0.4
c	0.427	0.138	0.158	0.316	0.368	0.158
c	0.283	0.225	0.067	0.267	0.267	0.4
c	0.5	0.122	0.143	0.429	0.429	0.0
c	0.431	0.138	0.158	0.316	0.368	0.158
c	0.543	0.146	0.1	0.4	0.5	0.0
c	0.481	0.166	0.2	0.267	0.3	0.233
c	0.483	0.157	0.0	0.412	0.471	0.118
c	0.64	0.064	0.438	0.25	0.312	0.0
c	0.466	0.134	0.12	0.32	0.36	0.2
c	0.562	0.117	0.2	0.32	0.32	0.16
c	0.559	0.178	0.077	0.462	0.462	0.0
c	0.453	0.107	0.349	0.256	0.256	0.14
c	0.557	0.195	0.0	0.5	0.5	0.0
c	0.4	0.176	0.062	0.438	0.438	0.062
c	0.653	0.085	0.28	0.32	0.32	0.08
c	0.648	0.075	0.357	0.286	0.357	0.0
c	0.56	0.112	0.208	0.333	0.333	0.125
c	0.443	0.091	0.211	0.316	0.368	0.105
c	0.581	0.134	0.16	0.32	0.36	0.16
c	0.516	0.361	0.0	0.333	0.444	0.222
c	0.361	0.164	0.056	0.333	0.389	0.222
c	0.539	0.156	0.125	0.375	0.5	0.0
c	0.553	0.105	0.25	0.333	0.417	0.0
c	0.546	0.147	0.105	0.368	0.421	0.105
c	0.504	0.154	0.0	0.412	0.471	0.118
c	0.458	0.119	0.158	0.316	0.368	0.158
c	0.543	0.142	0.077	0.462	0.462	0.0
c	0.546	0.174	0.0	0.429	0.429	0.143
c	0.427	0.206	0.0	0.368	0.421	0.211
c	0.463	0.177	0.0	0.4	0.5	0.1
c	0.552	0.167	0.214	0.214	0.286	0.286
c	0.548	0.141	0.077	0.462	0.462	0.0
c	0.587	0.169	0.211	0.263	0.316	0.211
c	0.54	0.172	0.167	0.389	0.444	0.0
c	0.513	0.146	0.143	0.381	0.381	0.095
c	0.448	0.131	0.083	0.417	0.417	0.083
c	0.513	0.149	0.143	0.381	0.381	0.095
c	0.487	0.176	0.059	0.412	0.412	0.118
c	0.487	0.176	0.059	0.412	0.412	0.118
c	0.476	0.128	0.0	0.5	0.5	0.0
c	0.619	0.169	0.176	0.294	0.353	0.176
c	0.477	0.213	0.125	0.375	0.375	0.125
c	0.418	0.114	0.231	0.308	0.385	0.077
c	0.495	0.231	0.059	0.412	0.412	0.118
c	0.399	0.121	0.286	0.286	0.357	0.071
c	0.512	0.244	0.0	0.444	0.556	0.0
c	0.444	0.214	0.0	0.368	0.421	0.211
c	0.482	0.214	0.125	0.375	0.375	0.125
c	0.494	0.17	0.111	0.444	0.444	0.0
c	0.542	0.162	0.158	0.421	0.421	0.0
c	0.568	0.127	0.211	0.368	0.421	0.0
c	0.461	0.128	0.214	0.25	0.286	0.25
c	0.43	0.129	0.211	0.368	0.421	0.0
c	0.448	0.151	0.0	0.412	0.471	0.118
c	0.558	0.127	0.211	0.368	0.421	0.0
c	0.26	0.26	0.0	0.3	0.3	0.4
c	0.518	0.128	0.143	0.429	0.429	0.0
c	0.498	0.136	0.077	0.462	0.462	0.0
c	0.361	0.369	0.0	0.333	0.444	0.222
c	0.472	0.139	0.158	0.368	0.421	0.053
c	0.571	0.153	0.211	0.368	0.421	0.0
c	0.533	0.136	0.2	0.4	0.4	0.0
c	0.569	0.135	0.2	0.35	0.4	0.05
c	0.487	0.206	0.125	0.375	0.375	0.125
c	0.42	0.163	0.0	0.45	0.45	0.1
c	0.435	0.166	0.235	0.294	0.294	0.176
c	0.487	0.167	0.0	0.5	0.5	0.0
c	0.483	0.168	0.0	0.5	0.5	0.0
c	0.614	0.158	0.25	0.25	0.312	0.188
c	0.529	0.135	0.077	0.462	0.462	0.0
c	0.341	0.199	0.059	0.353	0.353	0.235
c	0.418	0.105	0.167	0.333	0.333	0.167
c	0.531	0.155	0.077	0.462	0.462	0.0
c	0.17	0.192	0.0	0.25	0.25	0.5
c	0.497	0.209	0.0	0.312	0.375	0.312
c	0.521	0.146	0.077	0.462	0.462	0.0
c	0.534	0.155	0.077	0.462	0.462	0.0
c	0.522	0.17	0.0	0.5	0.417	0.083
c	0.508	0.177	0.0	0.444	0.556	0.0
c	0.443	0.172	0.048	0.333	0.381	0.238
c	0.584	0.169	0.211	0.263	0.316	0.211
c	0.519	0.159	0.2	0.4	0.4	0.0
c	0.461	0.128	0.105	0.316	0.368	0.211
c	0.576	0.169	0.211	0.263	0.316	0.211
c	0.485	0.12	0.15	0.3	0.35	0.2
c	0.167	0.189	0.0	0.25	0.25	0.5
c	0.466	0.137	0.1	0.3	0.35	0.25
c	0.391	0.199	0.083	0.25	0.333	0.333
c	0.518	0.143	0.118	0.412	0.471	0.0
c	0.391	0.212	0.083	0.25	0.333	0.333
c	0.585	0.058	0.37	0.296	0.296	0.037
c	0.391	0.212	0.083	0.25	0.333	0.333
c	0.364	0.141	0.161	0.323	0.323	0.194
c	0.372	0.199	0.083	0.25	0.333	0.333
c	0.585	0.123	0.273	0.364	0.364	0.0
c	0.391	0.199	0.083	0.25	0.333	0.333
c	0.656	0.085	0.28	0.32	0.32	0.08
c	0.514	0.159	0.0	0.444	0.444	0.111
c	0.585	0.123	0.273	0.364	0.364	0.0
c	0.568	0.153	0.211	0.368	0.421	0.0
c	0.487	0.172	0.059	0.412	0.412	0.118
c	0.587	0.128	0.167	0.389	0.444	0.0
c	0.541	0.166	0.136	0.364	0.409	0.091
c	0.51	0.15	0.125	0.375	0.375	0.125
c	0.584	0.176	0.211	0.263	0.316	0.211
c	0.49	0.152	0.15	0.35	0.4	0.1
c	0.139	0.165	0.0	0.28	0.28	0.44
c	0.157	0.165	0.0	0.308	0.308	0.385
c	0.139	0.141	0.0	0.28	0.28	0.44
c	0.162	0.141	0.0	0.308	0.308	0.385
c	0.156	0.164	0.0	0.308	0.308	0.385
c	0.176	0.165	0.0	0.333	0.333	0.333
c	0.335	0.281	0.0	0.238	0.286	0.476
c	0.139	0.141	0.0	0.28	0.28	0.44
c	0.481	0.144	0.0	0.5	0.4	0.1
c	0.521	0.179	0.0	0.5	0.5	0.0
c	0.311	0.237	0.067	0.267	0.267	0.4
c	0.507	0.187	0.0	0.5	0.5	0.0
c	0.314	0.235	0.067	0.267	0.267	0.4
c	0.51	0.172	0.0	0.5	0.5	0.0
c	0.305	0.236	0.067	0.267	0.267	0.4
c	0.417	0.166	0.05	0.35	0.4	0.2
c	0.573	0.071	0.2	0.333	0.333	0.133
c	0.546	0.161	0.2	0.4	0.4	0.0
c	0.449	0.113	0.077	0.462	0.462	0.0
c	0.504	0.152	0.143	0.429	0.429	0.0
c	0.546	0.161	0.2	0.4	0.4	0.0
c	0.466	0.169	0.167	0.333	0.417	0.083
c	0.485	0.159	0.182	0.364	0.364	0.091
c	0.472	0.183	0.143	0.357	0.429	0.071
c	0.477	0.162	0.154	0.385	0.462	0.0
c	0.472	0.162	0.154	0.385	0.462	0.0
c	0.562	0.117	0.211	0.368	0.421	0.0
c	0.62	0.145	0.111	0.444	0.444	0.0
c	0.616	0.143	0.111	0.444	0.444	0.0
c	0.51	0.185	0.1	0.4	0.5	0.0
c	0.523	0.164	0.19	0.286	0.333	0.19
c	0.401	0.198	0.1	0.4	0.4	0.1
c	0.487	0.176	0.059	0.412	0.412	0.118
c	0.351	0.22	0.1	0.4	0.4	0.1
c	1.0	0.0	0.0	0.0	0.0	0.0
c	0.487	0.176	0.059	0.412	0.412	0.118
c	0.393	0.171	0.048	0.381	0.381	0.19
c	0.449	0.13	0.1	0.4	0.4	0.1
c	0.54	0.175	0.138	0.31	0.345	0.207
c	0.432	0.136	0.0	0.474	0.474	0.053
c	0.479	0.147	0.059	0.353	0.412	0.176
c	0.408	0.102	0.143	0.333	0.381	0.143
c	0.484	0.13	0.0	0.444	0.444	0.111
c	0.584	0.128	0.261	0.304	0.348	0.087
c	0.452	0.182	0.095	0.381	0.381	0.143
c	0.561	0.156	0.143	0.429	0.429	0.0
c	0.571	0.146	0.071	0.5	0.429	0.0
c	0.448	0.183	0.095	0.381	0.381	0.143
c	0.528	0.164	0.0	0.545	0.455	0.0
c	0.509	0.13	0.0	0.444	0.444	0.111
c	0.528	0.157	0.0	0.545	0.455	0.0
c	0.391	0.212	0.083	0.25	0.333	0.333
c	0.429	0.199	0.083	0.25	0.333	0.333
c	0.499	0.14	0.143	0.381	0.381	0.095
c	0.562	0.227	0.0	0.5	0.5	0.0
c	0.274	0.193	0.062	0.312	0.375	0.25
c	0.496	0.161	0.219	0.25	0.281	0.25
c	0.502	0.155	0.15	0.35	0.4	0.1
c	0.543	0.202	0.0	0.455	0.545	0.0
c	0.496	0.202	0.0	0.455	0.545	0.0
c	0.546	0.192	0.0	0.455	0.545	0.0
c	0.55	0.194	0.0	0.455	0.545	0.0
c	0.496	0.163	0.219	0.25	0.281	0.25
c	0.229	0.159	0.0	0.316	0.368	0.316
c	0.5	0.163	0.219	0.25	0.281	0.25
c	0.454	0.106	0.167	0.333	0.333	0.167
c	0.451	0.214	0.0	0.35	0.4	0.25
c	0.447	0.1	0.105	0.368	0.421	0.105
c	0.452	0.212	0.0	0.35	0.4	0.25
c	0.463	0.091	0.211	0.316	0.368	0.105
c	0.472	0.094	0.222	0.333	0.389	0.056
c	0.465	0.201	0.0	0.368	0.421	0.211
c	0.586	0.127	0.211	0.368	0.421	0.0
c	0.455	0.214	0.0	0.35	0.4	0.25
c	0.581	0.127	0.211	0.368	0.421	0.0
c	0.455	0.216	0.0	0.35	0.4	0.25
c	0.457	0.213	0.0	0.35	0.4	0.25
c	0.453	0.18	0.0	0.444	0.556	0.0
c	0.484	0.215	0.048	0.333	0.381	0.238
c	0.54	0.153	0.15	0.35	0.4	0.1
c	0.459	0.214	0.0	0.35	0.4	0.25
c	0.543	0.153	0.15	0.35	0.4	0.1
c	0.41	0.19	0.053	0.368	0.421	0.158
c	0.502	0.155	0.15	0.35	0.4	0.1
c	0.407	0.19	0.053	0.368	0.421	0.158
c	0.55	0.208	0.0	0.444	0.556	0.0
c	0.497	0.209	0.0	0.312	0.375	0.312
c	0.582	0.127	0.211	0.368	0.421	0.0
c	0.231	0.35	0.0	0.222	0.222	0.556
c	0.492	0.204	0.0	0.312	0.375	0.312
c	0.502	0.155	0.15	0.35	0.4	0.1
c	0.573	0.119	0.167	0.389	0.444	0.0
c	0.55	0.225	0.0	0.444	0.556	0.0
c	0.333	0.228	0.0	0.3	0.3	0.4
c	0.298	0.268	0.05	0.3	0.3	0.35
c	0.483	0.157	0.167	0.278	0.333	0.222
c	0.298	0.327	0.0	0.333	0.333	0.333
c	0.54	0.164	0.211	0.263	0.316	0.211
c	0.46	0.133	0.105	0.368	0.421	0.105
c	0.426	0.177	0.067	0.4	0.4	0.133
c	0.523	0.155	0.19	0.333	0.381	0.095
c	0.568	0.127	0.167	0.389	0.444	0.0
c	0.497	0.209	0.0	0.312	0.375	0.312
c	0.401	0.247	0.091	0.318	0.318	0.273
c	0.333	0.194	0.0	0.429	0.429	0.143
c	0.628	0.065	0.4	0.267	0.333	0.0
c	0.246	0.199	0.071	0.214	0.286	0.429
c	0.369	0.24	0.091	0.318	0.318	0.273
c	0.459	0.192	0.0	0.389	0.444	0.167
c	0.576	0.134	0.118	0.412	0.471	0.0
c	0.443	0.114	0.222	0.333	0.444	0.0
c	0.333	0.24	0.0	0.3	0.3	0.4
c	0.493	0.15	0.105	0.368	0.421	0.105
c	0.447	0.094	0.176	0.353	0.412	0.059
c	0.528	0.159	0.0	0.462	0.462	0.077
c	0.537	0.073	0.333	0.333	0.333	0.0
c	0.404	0.272	0.091	0.318	0.318	0.273
c	0.523	0.255	0.0	0.364	0.455	0.182
c	0.415	0.272	0.091	0.318	0.318	0.273
c	0.517	0.268	0.0	0.364	0.455	0.182
c	0.607	0.156	0.2	0.4	0.4	0.0
c	0.53	0.268	0.0	0.364	0.455	0.182
c	0.35	0.116	0.05	0.35	0.35	0.25
c	0.401	0.244	0.091	0.318	0.318	0.273
c	0.499	0.136	0.061	0.333	0.333	0.273
c	0.376	0.154	0.056	0.389	0.444	0.111
c	0.417	0.199	0.083	0.25	0.333	0.333
c	0.378	0.199	0.083	0.25	0.333	0.333
c	0.547	0.218	0.0	0.5	0.5	0.0
c	0.427	0.137	0.0	0.444	0.556	0.0
c	0.481	0.124	0.0	0.444	0.556	0.0
c	0.59	0.155	0.143	0.429	0.429	0.0
c	0.508	0.177	0.0	0.444	0.556	0.0
c	0.55	0.155	0.0	0.444	0.556	0.0
c	0.483	0.066	0.333	0.333	0.333	0.0
c	0.495	0.152	0.167	0.292	0.333	0.208
c	0.545	0.124	0.182	0.318	0.364	0.136
c	0.55	0.125	0.182	0.318	0.364	0.136
c	0.448	0.243	0.062	0.375	0.375	0.188
c	0.276	0.263	0.067	0.267	0.267	0.4
c	0.524	0.175	0.267	0.333	0.4	0.0
c	0.503	0.19	0.133	0.267	0.333	0.267
c	0.526	0.18	0.267	0.333	0.4	0.0
c	0.505	0.175	0.154	0.385	0.462	0.0
c	0.528	0.175	0.214	0.357	0.429	0.0
c	0.569	0.156	0.1	0.4	0.5	0.0
c	0.434	0.117	0.105	0.368	0.421	0.105
c	0.311	0.197	0.077	0.385	0.308	0.231
c	0.446	0.198	0.043	0.348	0.391	0.217
c	0.491	0.175	0.214	0.357	0.429	0.0
c	0.449	0.117	0.105	0.368	0.421	0.105
c	0.528	0.175	0.267	0.333	0.4	0.0
c	0.548	0.175	0.2	0.244	0.267	0.289
c	0.415	0.115	0.143	0.333	0.381	0.143
c	0.276	0.239	0.067	0.267	0.267	0.4
c	0.414	0.209	0.0	0.35	0.35	0.3
c	0.549	0.137	0.167	0.292	0.333	0.208
c	0.061	0.159	0.0	0.071	0.071	0.857
c	0.544	0.149	0.125	0.438	0.375	0.062
c	0.475	0.141	0.091	0.364	0.364	0.182
c	0.081	0.144	0.0	0.062	0.125	0.812
c	0.333	0.177	0.059	0.353	0.412	0.176
c	0.391	0.199	0.083	0.25	0.333	0.333
c	0.378	0.199	0.083	0.25	0.333	0.333
c	0.276	0.263	0.067	0.267	0.267	0.4
c	0.512	0.25	0.062	0.438	0.438	0.062
c	0.471	0.174	0.056	0.389	0.444	0.111
c	0.496	0.168	0.056	0.389	0.444	0.111
c	0.541	0.218	0.0	0.5	0.5	0.0
c	0.578	0.156	0.25	0.375	0.375	0.0
c	0.589	0.154	0.2	0.4	0.4	0.0
c	0.498	0.14	0.0	0.438	0.5	0.062
c	0.437	0.198	0.0	0.368	0.421	0.211
c	0.598	0.156	0.2	0.4	0.4	0.0
c	0.559	0.161	0.0	0.444	0.556	0.0
c	0.418	0.197	0.0	0.35	0.35	0.3
c	0.606	0.182	0.0	0.444	0.556	0.0
c	0.607	0.174	0.056	0.444	0.444	0.056
c	0.547	0.161	0.1	0.4	0.5	0.0
c	0.064	0.143	0.0	0.077	0.077	0.846
